PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-15.029961846894073,1.3539716872020984,3.5904957635602406,3.4711924572382964,-2.061635873865726,4.327796225448568,-8.163575716634764,2.237458217277062,3.407204250056055,3.5689298403858016
-13.016844740380176,0.675885361734188,3.3397353864091097,4.193726351937522,-1.3297613684599072,2.71870875438075,-7.166536581795622,3.16634330057004,3.8423292449341613,0.6426140749836377
-14.597134028949071,2.027272641261465,3.962160425015807,3.372914200942155,-1.3427705562505392,4.468880071522125,-5.610104537219794,2.815957429655181,4.011324228654135,0.9007240672358291
-15.045103723630794,1.5603632021903386,2.973397176490462,4.439775433583522,-0.30961823089018026,2.7272491921056097,-5.699487895570107,1.1879662009554175,3.7780921883212017,-2.4074547275716958
-16.241534169976163,-1.4359978397679354,5.297981567949964,5.6505658869425135,-0.8949231752720316,3.6456841324055804,-4.995094018318619,1.6673224783806269,2.3612353482663164,2.3824648507792245
-16.039729436373115,-0.21585184523067272,6.276206273371414,6.818806055334929,0.8316478497644991,-0.8352375785919057,-3.3368203338455036,2.4981466252964464,0.28007354507857435,-0.8247134581989415
-16.34255732787018,-0.4239852928930397,7.316692179031988,8.37512603371525,-0.9672725216472221,0.14422384263055554,-5.270147400145523,1.717899440327997,-0.5848748474183691,2.850889753312602
-15.144079326239986,-0.03277162433150834,8.493681436503067,8.60925132220357,-1.1588360523262913,0.5335881344155082,-3.8208689427122913,2.071960451598761,1.1023736409301437,3.8248304788353495
-15.166213190025122,1.4086987880704078,6.8652527718124166,8.843087009830043,-2.1600295761148423,-0.12359542720222785,-5.4650941022567014,2.5190160317519315,-0.7216136460045595,2.58119165965994
-14.305099817141086,-0.7128860073864434,6.2827476140315115,5.258511697890968,-0.10554883911014215,0.5152512286143348,-4.470353384828258,2.4903590061952356,-2.0948718460200677,2.26392619302058
-14.05719628074101,-0.4185121754084755,4.075273056448915,5.106983968367226,-1.4219572149532704,2.223414681332527,-7.987264704086639,1.246571764007595,0.33130558967345564,0.20751330477477206
-14.056107457499092,-1.6492204927887018,5.0575379209120275,4.8890478500567465,-1.3579408160459399,2.1863250893672497,-6.696064646883976,2.2981931431338936,-0.07958084591825126,1.345362008140609
-13.069682238209163,1.397411727263032,5.6632726842611225,5.524767385434783,-1.3917068349365378,0.2763611230118759,-4.753807457929806,-1.7944201424554198,-1.2136388205905453,0.711340375511474
-14.745143571449757,0.8941564132856401,5.634646361340248,1.8970987959319021,-0.6361109886833654,1.7524327691403778,-6.290026159256154,0.2961793329747752,1.7743755124690204,1.7774074398660682
-14.256170475666943,0.8310825266929792,4.755570150245596,2.9500672659908456,-0.660446598423047,1.3613610680742259,-8.290615495106584,0.6464883771082833,1.9233930210036954,-0.4673626409816715
-12.598337941499143,1.6431006670213106,6.417630442823484,4.894443905121252,-1.5867012891239056,2.280952249836973,-5.6307992980283155,0.5621964694848076,0.39541405547446085,0.37769901970902753
-11.884671346631038,2.4481266690127756,5.474238791139287,5.531335739647792,-1.5411866386560371,2.3787860246213484,-7.365089837956202,0.9593089499081947,-2.754337385584775,-2.0685689264941836
-14.17398988991112,1.359210013750457,5.377012116303135,7.6734412950342605,0.5978311381931023,3.97100395636562,-7.1656759313807,-0.6708647878895365,-0.16024050957477728,2.9276650761163525
-13.138188246430452,1.6664305073771755,4.824320367783382,4.328447014856055,-1.8213914622408298,2.194438808495954,-7.047353361116009,0.5067715137529284,-0.6167919301563856,2.637780613808397
-12.388547106460175,2.1369189417007783,4.939681152743206,2.567028918944698,-3.6958363359158937,1.3376910042378145,-5.771469768716032,0.8040957229135918,1.2476887335535547,-0.26590137390981006
-15.214030206851339,1.7234131330477254,5.968321679212344,3.707493095767546,-3.459227512903049,1.736647705834651,-6.856868750516637,0.25415257783197903,2.7277446406279506,1.349554408411804
-16.272757907919274,4.911202165111996,2.658415057970421,7.541565825946807,-3.4779812332923017,3.0191003365334566,-5.044278809995175,2.35377092121722,1.2542380007685268,2.150352815093967
-14.301430479901633,3.4848814120601936,4.842727552896463,6.721338745649685,-3.114028396379575,2.3260153731017703,-5.885361262027359,3.634977573327494,4.078816594319104,-3.3249596704323583
-14.963601379267814,1.5751278832758424,4.812351225377104,7.609422706620086,-2.3215365453844083,2.510744829634755,-5.792616885369784,1.4015040896212294,2.2849048725644585,-0.17698971976381103
-13.77049897621683,3.517781753236939,6.994801436009252,4.508896247512771,-2.230300790157085,3.4917099542599015,-4.5935230249459025,-0.08176666655770813,1.3365540398959166,0.11290889154488187
-12.845969665640245,3.054673718487213,6.747863398730173,5.609049390697755,-2.304199467274151,0.5246881469275613,-5.016243694738737,-0.681338699396797,0.7216227109322523,0.8734410564319618
-11.553145581768833,3.881440296237114,5.448773815264411,6.187141366370784,-2.383736795416652,0.026221511722444812,-5.847861606687977,0.5624829828097103,2.158572232025232,-1.8908627940566345
-13.611065109659878,2.551827784134523,4.632574414122121,5.971375972143019,-3.0545728250599917,1.9262662202015397,-4.362479117903094,1.8033706159818983,1.831907786721547,-2.3696551151628427
-14.133832377099152,3.639052014402632,5.586257978071945,6.729650139730646,-2.4379695525197325,3.1501958307458153,-5.253865618267395,0.5111941411211222,3.160949627107836,-0.8363334808587206
-14.617500955895405,3.539605148188597,2.900801203116319,7.079937381187666,-1.0375057344931133,3.285495008527924,-2.7241770948330566,1.7654298917197127,3.208065981913808,-0.30217684799548883
-16.32992835429093,2.6301254183869927,6.284900447259938,7.339453283231802,-3.4818858955728236,4.037002667627248,-2.5507698172064392,-0.20736192933180406,3.4640853152969293,-2.534227538508451
-13.54756559730802,4.558469858430513,4.253500288222315,5.844368261571233,-2.5208554882928,1.655003691003533,-3.6277144740323966,0.5634903389171174,3.450875656683942,-1.7847845868013714
-14.833202100977315,4.541249679880319,4.045743355381943,4.749700735177088,-1.992423505947375,3.1439840790657185,-4.04137847596783,0.8361844042328799,3.6273574151131904,-0.6654326500493949
-13.82475529620037,2.8284987540497704,1.8735324929244999,4.916628533175544,-3.118313101989577,1.608231143155583,-2.4685454470520485,0.8909688691857603,1.9602410388625793,-4.852972521531525
-13.833478601093065,3.927561355488866,4.698737761934516,7.314042440555588,-1.8980395806896422,-1.666853193508175,-2.3157842087303164,3.2267091499933227,2.4161616489623667,-4.227281596433799
-15.91916599412179,4.6746839344301945,3.8521313543824287,6.981277295596645,-3.1259119370552333,3.4146512003758356,-2.159782801916652,1.8473439512332874,2.770883683303267,-1.7485326758813444
-13.356161281159244,5.257677292213186,4.063603150688514,4.941962278494941,-2.3010512239960863,1.199929325503783,-3.4137418708091607,0.2770161955918433,1.5889634803166008,-1.3000844747189146
-13.750484790457813,2.692880330085495,5.916290626073477,4.885647651965726,-2.065565950218775,2.548415858632993,-3.3785705914700412,1.8547281937748294,-0.8276626792225711,-1.1705891088966272
-13.481286311183387,3.6551103055529834,5.395429854258877,6.6543026514622365,-1.8632348535484538,1.7627010921518391,-3.4326322942085454,2.128822763349484,3.159054305314476,-2.39626770269892
-12.951033994920923,2.930653933583652,5.756186590970762,4.475653291513344,-0.4336727838838417,-0.10008537792118827,-5.148849586808008,3.3077496535099127,-0.1285125107383763,-3.6814788047486977
-12.93114607227733,3.80087664256872,5.850669267666149,5.7532099791498155,0.017202442625308664,0.6681706694359442,-3.0812332682403216,1.9306712132963535,1.88813626469007,-1.3732021724202699
-12.631816601665907,2.736999802852171,5.258497312475231,5.389061020374684,-2.418329610618161,0.4642759310545423,-1.9758262032593599,2.8268938063116273,1.5216803314790366,-0.6458381026219893
-12.69609669157198,4.333528559248741,4.046050133184446,5.465070733601907,-1.6940892542173418,1.8888262944975676,-4.95887442116385,1.9647758367855226,3.6887468825990544,-2.409818877735813
-13.263678818121914,2.3922888243184564,2.7254511821953176,6.033055573761421,-1.3179171894060542,1.8530800406055157,-5.448294242326043,3.4366104312916868,2.364951727607927,-1.394565319610687
-14.027152415173044,2.6769435056567032,6.199929485468289,5.609798353534004,-0.04177908877755327,2.446384123418297,-2.842132423792731,1.879662578672725,2.1130744292250907,-3.816777731462208
-10.642549970277644,0.5155801713972927,5.0616775693351,6.542635049852203,-0.7166258806870598,0.4364800948771805,-4.469480276016265,0.7749805333061951,3.7109895205442442,-1.067322757413629
