PC1,PC2,delta_G
-1.120906138261741,4.030612404988601,5.1865430932578365
-1.120906138261741,4.853476619919046,5.186543093257858
-1.120906138261741,5.4706247811168796,3.4576953955052208
-1.120906138261741,5.676340834849491,5.186543093257858
-1.120906138261741,5.8820568885821025,5.186543093257858
-1.120906138261741,6.087772942314714,3.4576953955052425
-1.120906138261741,6.293488996047325,5.186543093257816
-1.120906138261741,6.704921103512547,5.186543093257858
-1.120906138261741,7.527785318442991,5.186543093257858
-1.120906138261741,7.939217425908215,5.186543093257858
-1.120906138261741,8.144933479640827,5.186543093257858
-1.120906138261741,8.556365587106047,5.186543093257858
-1.120906138261741,9.17351374830388,5.186543093257816
-0.8238663564719317,3.0020321363255453,5.186543093257844
-0.8238663564719317,3.6191802975233784,5.186543093257866
-0.8238663564719317,4.236328458721212,5.186543093257866
-0.8238663564719317,4.853476619919046,5.186543093257866
-0.8238663564719317,5.0591926736516575,3.457695395505228
-0.8238663564719317,5.4706247811168796,5.186543093257844
-0.8238663564719317,6.293488996047325,5.186543093257822
-0.8238663564719317,6.499205049779935,5.186543093257866
-0.8238663564719317,7.1163532109777705,2.4463843228618662
-0.8238663564719317,7.322069264710381,3.4576953955052065
-0.8238663564719317,7.527785318442991,5.186543093257866
-0.5268265746821221,1.1505876527320442,5.186543093257866
-0.5268265746821221,2.7963160825929343,3.45769539550525
-0.5268265746821221,3.6191802975233784,5.186543093257866
-0.5268265746821221,3.8248963512559904,2.4463843228618662
-0.5268265746821221,4.236328458721212,5.186543093257866
-0.5268265746821221,4.853476619919046,5.186543093257866
-0.5268265746821221,5.2649087273842685,3.45769539550525
-0.5268265746821221,6.087772942314714,2.4463843228618662
-0.5268265746821221,6.293488996047325,5.186543093257822
-0.5268265746821221,6.499205049779935,3.45769539550525
-0.5268265746821221,6.704921103512547,5.186543093257866
-0.5268265746821221,6.910637157245159,5.186543093257866
-0.5268265746821221,7.1163532109777705,2.4463843228618662
-0.5268265746821221,7.322069264710381,2.446384322861823
-0.5268265746821221,7.527785318442991,5.186543093257866
-0.5268265746821221,7.733501372175603,3.45769539550525
-0.5268265746821221,7.939217425908215,5.186543093257866
-0.5268265746821221,8.144933479640827,5.186543093257866
-0.5268265746821221,8.556365587106047,5.186543093257866
-0.5268265746821221,8.762081640838659,5.186543093257866
-0.5268265746821221,8.96779769457127,3.45769539550525
-0.5268265746821221,9.379229802036491,5.186543093257866
-0.5268265746821221,9.584945855769103,3.45769539550525
-0.2297867928923134,-2.346585260722346,5.18654309325785
-0.2297867928923134,3.2077481900581564,5.18654309325785
-0.2297867928923134,3.4134642437907674,5.186543093257829
-0.2297867928923134,3.8248963512559904,3.4576953955052345
-0.2297867928923134,4.030612404988601,5.186543093257829
-0.2297867928923134,4.236328458721212,5.18654309325785
-0.2297867928923134,4.4420445124538235,5.186543093257829
-0.2297867928923134,5.2649087273842685,5.18654309325785
-0.2297867928923134,5.676340834849491,5.18654309325785
-0.2297867928923134,6.087772942314714,3.4576953955052345
-0.2297867928923134,6.293488996047325,5.186543093257807
-0.2297867928923134,6.704921103512547,5.18654309325785
-0.2297867928923134,6.910637157245159,5.18654309325785
-0.2297867928923134,7.1163532109777705,5.18654309325785
-0.2297867928923134,7.322069264710381,5.186543093257807
-0.2297867928923134,7.527785318442991,3.4576953955052345
-0.2297867928923134,7.733501372175603,5.18654309325785
-0.2297867928923134,7.939217425908215,5.18654309325785
-0.2297867928923134,8.144933479640827,5.18654309325785
-0.2297867928923134,8.350649533373437,3.4576953955051914
-0.2297867928923134,8.762081640838659,3.4576953955052345
-0.2297867928923134,9.17351374830388,5.186543093257807
0.06725298889749531,-1.31800499205929,5.186543093257866
0.06725298889749531,-0.7008568308614569,5.186543093257844
0.06725298889749531,-0.08370866966362289,5.186543093257844
0.06725298889749531,2.1791679213951003,5.186543093257866
0.06725298889749531,2.7963160825929343,5.186543093257866
0.06725298889749531,3.4134642437907674,5.186543093257844
0.06725298889749531,4.236328458721212,5.186543093257866
0.06725298889749531,4.6477605661864345,5.186543093257866
0.06725298889749531,5.4706247811168796,5.186543093257844
0.06725298889749531,5.676340834849491,5.186543093257866
0.06725298889749531,6.087772942314714,2.4463843228618662
0.06725298889749531,6.499205049779935,5.186543093257866
0.06725298889749531,6.910637157245159,3.45769539550525
0.06725298889749531,7.1163532109777705,3.45769539550525
0.06725298889749531,7.322069264710381,2.446384322861823
0.06725298889749531,7.527785318442991,3.45769539550525
0.06725298889749531,7.939217425908215,5.186543093257866
0.06725298889749531,8.144933479640827,5.186543093257866
0.06725298889749531,8.556365587106047,5.186543093257866
0.06725298889749531,8.96779769457127,5.186543093257866
