PC1,PC2,delta_G
-4.299216586601684,0.2349894641594883,4.853489093773763
-4.299216586601684,0.4804394243166872,4.853489093773763
-4.299216586601684,1.2167893047882856,4.853489093773763
-4.299216586601684,1.4622392649454845,4.853489093773763
-4.299216586601684,3.916738866517477,3.1246413960211465
-4.299216586601684,5.389438627460672,4.853489093773763
-4.299216586601684,6.1257885079322705,4.853489093773798
-4.299216586601684,6.61668842824667,4.853489093773763
-4.299216586601684,8.580288109504263,3.1246413960211825
-4.299216586601684,10.789337750919055,4.853489093773763
-4.299216586601684,11.034787711076255,4.853489093773798
-4.299216586601684,11.771137591547854,4.853489093773763
-4.034047916071362,-7.619409260870888,4.853489093773754
-4.034047916071362,-7.128509340556489,4.853489093773754
-4.034047916071362,-6.146709499927692,4.853489093773764
-4.034047916071362,-5.164909659298895,3.1246413960211377
-4.034047916071362,-4.9194596991416955,4.853489093773764
-4.034047916071362,-3.6922098983556992,3.1246413960211377
-4.034047916071362,-3.4467599381985004,4.853489093773754
-4.034047916071362,-2.9558600178841017,4.8534890937737725
-4.034047916071362,-2.464960097569703,3.1246413960211377
-4.034047916071362,-1.4831602569409057,4.853489093773754
-4.034047916071362,-1.2377102967837068,4.853489093773754
-4.034047916071362,-0.9922603366265079,4.853489093773754
-4.034047916071362,-0.746810376469309,4.853489093773754
-4.034047916071362,-0.2559104561549095,4.853489093773754
-4.034047916071362,0.2349894641594883,3.1246413960211377
-4.034047916071362,0.4804394243166872,3.1246413960211377
-4.034047916071362,0.725889384473887,4.8534890937737725
-4.034047916071362,1.4622392649454845,4.853489093773754
-4.034047916071362,3.916738866517477,4.853489093773754
-4.034047916071362,4.162188826674677,4.8534890937737725
-4.034047916071362,4.898538707146274,4.853489093773754
-4.034047916071362,5.143988667303473,4.853489093773754
-4.034047916071362,6.371238468089471,4.853489093773754
-4.034047916071362,6.862138388403869,4.853489093773754
-4.034047916071362,7.353038308718267,4.853489093773754
-4.034047916071362,7.598488268875466,4.853489093773754
-4.034047916071362,9.56208795013306,3.1246413960211377
-4.034047916071362,9.80753791029026,4.853489093773754
-3.7688792455410396,-4.9194596991416955,4.853489093773771
-3.7688792455410396,-3.2013099780413015,4.853489093773763
-3.7688792455410396,-2.710410057726902,4.853489093773763
-3.7688792455410396,-2.219510137412504,4.853489093773763
-3.7688792455410396,-1.9740601772553052,3.1246413960211465
-3.7688792455410396,-1.7286102170981055,4.85348909377378
-3.7688792455410396,-1.4831602569409057,4.853489093773763
-3.7688792455410396,-1.2377102967837068,4.853489093773763
-3.7688792455410396,0.2349894641594883,4.853489093773763
-3.7688792455410396,0.4804394243166872,4.853489093773763
-3.7688792455410396,0.725889384473887,4.85348909377378
-3.7688792455410396,1.4622392649454845,4.853489093773763
-3.7688792455410396,1.7076892251026834,4.853489093773763
-3.7688792455410396,1.9531391852598832,4.85348909377378
-3.7688792455410396,2.444039105574282,4.853489093773763
-3.7688792455410396,4.4076387868318765,4.853489093773763
-3.7688792455410396,6.1257885079322705,3.1246413960211825
-3.7688792455410396,6.371238468089471,4.853489093773763
-3.7688792455410396,6.862138388403869,4.853489093773763
-3.7688792455410396,7.107588348561068,4.853489093773763
-3.7688792455410396,7.8439382290326645,4.853489093773763
-3.7688792455410396,8.334838149347062,4.853489093773763
-3.7688792455410396,8.580288109504263,4.853489093773798
-3.7688792455410396,9.80753791029026,4.853489093773763
-3.7688792455410396,10.298437830604657,4.853489093773763
-3.7688792455410396,11.280237671233456,4.853489093773763
-3.5037105750107167,-6.392159460084891,4.853489093773763
-3.5037105750107167,-6.146709499927692,4.853489093773771
-3.5037105750107167,-5.901259539770493,1.395793698268531
-3.5037105750107167,-4.183109818670098,4.853489093773763
-3.5037105750107167,-3.2013099780413015,4.853489093773763
-3.5037105750107167,-2.9558600178841017,4.85348909377378
-3.5037105750107167,-2.710410057726902,4.853489093773763
-3.5037105750107167,-1.9740601772553052,3.1246413960211465
-3.5037105750107167,-1.7286102170981055,4.85348909377378
-3.5037105750107167,-0.9922603366265079,4.853489093773763
-3.5037105750107167,-0.2559104561549095,3.1246413960211465
-3.5037105750107167,-0.010460495997710595,4.853489093773763
-3.5037105750107167,0.2349894641594883,4.853489093773763
-3.5037105750107167,0.4804394243166872,4.853489093773763
-3.5037105750107167,0.725889384473887,4.85348909377378
-3.5037105750107167,1.4622392649454845,4.853489093773763
-3.5037105750107167,1.7076892251026834,4.853489093773763
-3.5037105750107167,3.671288906360278,4.853489093773763
-3.5037105750107167,5.634888587617871,4.853489093773763
-3.5037105750107167,6.61668842824667,4.853489093773763
-3.5037105750107167,6.862138388403869,4.853489093773763
-3.5037105750107167,7.107588348561068,4.853489093773763
-3.5037105750107167,7.353038308718267,3.1246413960211465
-3.5037105750107167,7.8439382290326645,4.853489093773763
-3.5037105750107167,8.089388189189863,4.853489093773763
-3.5037105750107167,8.334838149347062,4.853489093773763
-3.5037105750107167,10.052987870447458,4.853489093773763
-3.5037105750107167,10.298437830604657,4.853489093773763
-3.5037105750107167,11.280237671233456,4.853489093773763
-3.2385419044803943,-6.63760942024209,4.853489093773754
-3.2385419044803943,-3.4467599381985004,3.1246413960211377
-3.2385419044803943,-2.464960097569703,4.853489093773754
-3.2385419044803943,-1.4831602569409057,4.853489093773754
-3.2385419044803943,-0.9922603366265079,4.853489093773754
-3.2385419044803943,2.444039105574282,4.853489093773754
-3.2385419044803943,3.1803889860458794,4.8534890937737725
-3.2385419044803943,4.653088746989075,4.853489093773754
