PC1,PC2,delta_G
4.204927518269006,-0.5946809615909636,4.853489093773747
4.204927518269006,0.5073069623959086,2.1133303233777467
4.204927518269006,1.3337979053860627,4.853489093773764
4.204927518269006,1.6092948863827807,3.124641396021131
4.204927518269006,2.986779791366372,2.1133303233777467
4.204927518269006,3.537773753359806,4.853489093773747
4.204927518269006,3.8132707343565233,4.853489093773747
4.204927518269006,4.364264696349961,4.853489093773747
4.204927518269006,5.190755639340114,4.853489093773779
4.204927518269006,5.7417496013335505,4.853489093773747
4.530083247601791,-6.104620581525323,4.853489093773755
4.530083247601791,-4.176141714548297,4.853489093773747
4.530083247601791,-3.349650771558143,4.853489093773764
4.530083247601791,-2.798656809564707,4.853489093773764
4.530083247601791,-1.696668885577835,3.1246413960211474
4.530083247601791,-1.4211719045811169,4.853489093773747
4.530083247601791,-0.8701779425876817,4.853489093773764
4.530083247601791,-0.5946809615909636,4.853489093773747
4.530083247601791,-0.3191839805942456,4.853489093773764
4.530083247601791,-0.04368699959752753,4.853489093773747
4.530083247601791,0.7828039433926266,3.1246413960211474
4.530083247601791,2.435785829372934,4.853489093773747
4.530083247601791,2.711282810369653,4.853489093773779
4.530083247601791,2.986779791366372,4.853489093773747
4.530083247601791,3.537773753359806,4.853489093773747
4.530083247601791,3.8132707343565233,4.853489093773747
4.530083247601791,4.088767715353242,4.853489093773779
4.530083247601791,4.364264696349961,2.1133303233777467
4.530083247601791,4.639761677346678,3.124641396021131
4.530083247601791,4.9152586583433955,2.1133303233777467
4.530083247601791,5.190755639340114,3.1246413960211634
