title,"i_i_glide_lignum","docking_status","r_glide_cpu_time","r_i_docking_score","s_i_glide_gridfile","r_i_glide_gscore","r_i_glide_lipo","r_i_glide_hbond","r_i_glide_metal","r_i_glide_rewards","r_i_glide_evdw","r_i_glide_ecoul","r_i_glide_erotb","r_i_glide_esite","r_i_glide_emodel","r_i_glide_energy","r_i_glide_einternal"
"3467",1013,Done,0.328,-4.67891,"glide-grid_Sa3ANT_avrg",-6.29131,-0.106933,-0.794326,-0,-0.655269,-12.6923,-28.8765,0.306111,-0.406271,-72.4301,-41.5688,9.02508
"3467",1014,"GRID-ENERGY MIN FAILED",0.203,,,,,,,,,,,,,,
"3467",1015,Done,0.36,-4.21194,"glide-grid_Sa3ANT_avrg",-6.20124,-0.095082,-0.531143,-0,-0.880269,-10.2732,-26.872,0.306111,-0.487198,-62.5774,-37.1452,6.06252
"3467",1016,Done,0.171,-3.89359,"glide-grid_Sa3ANT_avrg",-4.06929,-0.0205005,-0.252131,-0,-0.873397,24.2935,-27.5806,0.304943,-0.442875,-1.87424,-3.28708,9.15882
"3467",1017,"GRID-ENERGY MIN FAILED",0.204,,,,,,,,,,,,,,
"3467",1018,Done,0.25,-3.53551,"glide-grid_Sa3ANT_avrg",-5.14791,-0.0609606,-0.231187,-0,-0.978101,-0.385471,-25.2849,0.306111,-0.371765,-28.1811,-25.6703,9.9561
"3467",1019,Done,0.109,-2.14695,"glide-grid_Sa3ANT_avrg",-3.84385,0,-0.118962,-0,-0.655269,13.5256,-24.9298,0.306111,-0.312536,-3.36889,-11.4042,17.5032
"3467",1020,Done,0.297,-2.9347,"glide-grid_Sa3ANT_avrg",-4.924,-0.259737,-0.234988,-0,-0.604184,3.21463,-30.2684,0.437301,-0.423121,-22.5003,-27.0538,11.9699
"3467",1021,Done,0.204,-6.40477,"glide-grid_Sa3ANT_avrg",-6.58047,0,-0.439448,-0,-1.1784,-17.5098,-28.336,0.304943,-0.392076,-70.5324,-45.8458,8.77977
"3467",1022,Done,0.265,-5.39042,"glide-grid_Sa3ANT_avrg",-6.90002,-0.0399545,-0.769462,-0,-1.18527,-13.6554,-29.7603,0.306111,-0.528677,-80.3084,-43.4157,9.75462
"3467",1023,Done,0.313,-3.44921,"glide-grid_Sa3ANT_avrg",-5.06161,0,-0.543583,-0,-1.41027,-8.81259,-16.7395,0.306111,-0.462321,-28.1554,-25.5521,12.3836
"3467",1024,Done,0.234,-5.12074,"glide-grid_Sa3ANT_avrg",-6.81764,-0.278862,-0.385644,-0,-1.71527,-9.01736,-26.359,0.306111,-0.339257,-53.1855,-35.3764,6.52091
"3467",1025,Done,0.297,-2.90777,"glide-grid_Sa3ANT_avrg",-4.89707,-0.0575488,-0.351927,-0,-1.18527,7.6271,-24.4188,0.306111,-0.326974,1.58474,-16.7917,55.9589
"3467",1026,"GRID-ENERGY MIN FAILED",0.187,,,,,,,,,,,,,,
"3467",1027,Done,0.297,-3.17677,"glide-grid_Sa3ANT_avrg",-4.68637,-0.158813,-0.493456,-0,-1.22694,9.63635,-21.7589,0.306111,-0.331268,-16.7353,-12.1225,7.81514
"3467",1028,Done,0.235,-5.0872,"glide-grid_Sa3ANT_avrg",-6.6996,-0.0161407,-0.545932,-0,-1.20988,-15.9471,-41.0003,0.306111,-0.436402,-98.6746,-56.9474,12.322
"3467",1029,Done,0.234,-3.16154,"glide-grid_Sa3ANT_avrg",-4.85844,-0.0571884,-0.191989,-0,-0.880269,7.66129,-36.9029,0.306111,-0.418165,-36.8032,-29.2416,10.1485
"3467",1030,"NO POSES STORED FOR LIGAND",0.234,,,,,,,,,,,,,,
"3467",1031,Done,0.218,-4.96534,"glide-grid_Sa3ANT_avrg",-5.14104,0,-0.71975,-0,-1.0984,17.802,-35.5563,0.304943,-0.517932,-13.8973,-17.7543,8.08166
"3467",1032,Done,0.235,-5.57894,"glide-grid_Sa3ANT_avrg",-7.08854,-0.532959,-0.674231,-0,-1.18527,-12.6188,-31.7806,0.306111,-0.371249,-74.8599,-44.3994,14.7116
"3467",1033,Done,0.187,-3.03444,"glide-grid_Sa3ANT_avrg",-4.64684,-0.0872192,-0.230527,-0,-0.125269,-18.5977,-22.2236,0.437301,-0.377693,-56.5023,-40.8213,10.4517
"3467",1034,Done,0.188,-5.17839,"glide-grid_Sa3ANT_avrg",-6.87529,0,-0.958109,-0,-0.880269,-17.5667,-35.8866,0.306111,-0.464686,-96.5768,-53.4533,11.2976
"3467",1035,Done,0.281,-4.23339,"glide-grid_Sa3ANT_avrg",-6.22269,-0.279454,-0.669686,-0,-1.71527,11.878,-29.2243,0.306111,-0.458292,-10.6142,-17.3463,15.1415
"3467",1036,Done,0.328,-6.95393,"glide-grid_Sa3ANT_avrg",-7.12963,-0.0179149,-0.764058,-0,-1.73029,-8.54072,-31.2732,0.304943,-0.495278,-72.6156,-39.8139,14.0348
"3467",1037,"NO POSES STORED FOR LIGAND",0.266,,,,,,,,,,,,,,
"3467",1038,Done,0.297,-4.83958,"glide-grid_Sa3ANT_avrg",-6.45198,0,-0.616783,-0,-1.16551,-13.5112,-25.3349,0.306111,-0.5,-62.8337,-38.8461,14.7403
"3467",1039,Done,0.203,-5.42548,"glide-grid_Sa3ANT_avrg",-7.12238,-0.565965,-0.726846,-0,-0.655269,-19.9689,-32.3962,0.306111,-0.481966,-87.2611,-52.3652,13.5542
"3467",1040,Done,0.329,-4.74715,"glide-grid_Sa3ANT_avrg",-6.73645,-0.586836,-0.44729,-0,-1.10527,-19.3875,-23.2537,0.306111,-0.445729,-73.7418,-42.6412,5.48235
"3467",1041,"GRID-ENERGY MIN FAILED",0.14,,,,,,,,,,,,,,
"3467",1042,"NO POSES STORED FOR LIGAND",0.235,,,,,,,,,,,,,,
"3467",1043,Done,0.218,-3.50684,"glide-grid_Sa3ANT_avrg",-5.11924,0,-0.226066,-0,-0.655269,-2.44499,-26.4039,0.306111,-0.461186,-36.2602,-28.8489,24.8314
"3467",1044,"GRID-ENERGY MIN FAILED",0.188,,,,,,,,,,,,,,
"3467",1045,Done,0.187,-1.42803,"glide-grid_Sa3ANT_avrg",-3.41733,-0.220381,-0.4,-0,-0.350269,6.84719,-18.1514,0.437301,-0.503634,-12.0006,-11.3042,8.49415
"3467",1046,Done,0.235,-6.55592,"glide-grid_Sa3ANT_avrg",-6.73162,-0.506882,-0.510822,-0,-0.690658,-22.3201,-25.4713,0.304943,-0.391506,-85.6089,-47.7914,5.93018
"3467",1047,Done,0.25,-3.86499,"glide-grid_Sa3ANT_avrg",-5.37459,-0.141844,-0.537109,-0,-0.375774,-7.33915,-30.1977,0.437301,-0.390205,-55.7046,-37.5368,9.33528
"3467",1048,Done,0.312,-4.80919,"glide-grid_Sa3ANT_avrg",-6.42159,-0.191928,-0.576759,-0,-0.701805,-17.0776,-28.3321,0.306111,-0.403333,-73.8718,-45.4097,15.5397
"3467",1049,Done,0.25,-4.59133,"glide-grid_Sa3ANT_avrg",-6.28823,-0.368166,-0.390782,-0,-0.730767,-14.8495,-29.4678,0.306111,-0.362153,-69.4478,-44.3174,11.948
"3467",1050,"NO POSES STORED FOR LIGAND",0.235,,,,,,,,,,,,,,
"3467",1051,"GRID-ENERGY MIN FAILED",0.125,,,,,,,,,,,,,,
"3467",1052,"GRID-ENERGY MIN FAILED",0.187,,,,,,,,,,,,,,
"3467",1053,Done,0.203,-3.26137,"glide-grid_Sa3ANT_avrg",-4.87377,-0.144138,-0.269106,-0,-0.726565,7.90152,-32.8217,0.306111,-0.435147,-24.3962,-24.9201,10.8764
"3467",1054,Done,0.234,-2.86803,"glide-grid_Sa3ANT_avrg",-4.56493,-0.192975,-0.758708,-0,-0.811099,25.0957,-31.2935,0.437301,-0.494231,-25.5423,-6.19774,14.7943
"3467",1055,Done,0.235,-3.71855,"glide-grid_Sa3ANT_avrg",-5.70785,-0.0197657,-0.423085,-0,-1.18527,-1.11947,-26.6073,0.306111,-0.338779,-38.7391,-27.7267,9.04418
"3467",1056,Done,0.187,-5.52119,"glide-grid_Sa3ANT_avrg",-5.69689,0,-0.578727,-0,-0.889492,0.20816,-35.7267,0.304943,-0.544021,-53.4961,-35.5185,5.85703
"3467",1057,Done,0.203,-4.80619,"glide-grid_Sa3ANT_avrg",-6.31579,-0.615493,-0.559786,-0,-0.880269,-3.97488,-30.012,0.306111,-0.367604,-51.387,-33.9869,14.6906
"3467",1058,Done,0.203,-4.41652,"glide-grid_Sa3ANT_avrg",-6.02892,0,-0.649585,-0,-0.894182,-6.99135,-30.7161,0.306111,-0.441696,-54.7829,-37.7074,25.2571
"3467",1059,Done,0.203,-4.03714,"glide-grid_Sa3ANT_avrg",-5.73404,-0.0308606,-0.656566,-0,-0.674193,-7.34484,-26.2709,0.306111,-0.37065,-49.6506,-33.6158,14.877
"3467",1060,Done,0.219,-4.89102,"glide-grid_Sa3ANT_avrg",-6.88032,-0.626341,-0.558669,-0,-1.1934,-8.16032,-27.6453,0.306111,-0.4,-55.3998,-35.8056,11.4274
"3467",1061,"GRID-ENERGY MIN FAILED",0.156,,,,,,,,,,,,,,
"3467",1062,"NO POSES STORED FOR LIGAND",0.172,,,,,,,,,,,,,,
"3467",1063,"GRID-ENERGY MIN FAILED",0.188,,,,,,,,,,,,,,
"3467",1064,"NO POSES STORED FOR LIGAND",0.203,,,,,,,,,,,,,,
"3467",1065,"NO POSES STORED FOR LIGAND",0.156,,,,,,,,,,,,,,
"3467",1066,Done,0.25,-6.6702,"glide-grid_Sa3ANT_avrg",-6.8459,0,-0.65569,-0,-1.21541,-16.8934,-41.8353,0.304943,-0.435083,-104.527,-58.7286,12.2134
"3467",1067,Done,0.266,-4.5404,"glide-grid_Sa3ANT_avrg",-6.05,0,-0.789528,-0,-0.663591,-11.8383,-37.1696,0.306111,-0.311073,-79.1761,-49.0079,10.9285
"3467",1068,Done,0.312,-5.22104,"glide-grid_Sa3ANT_avrg",-6.83344,0,-0.69363,-0,-1.20509,-16.6691,-39.476,0.306111,-0.407377,-103.323,-56.1452,11.0582
"3467",1069,Done,0.297,-4.49137,"glide-grid_Sa3ANT_avrg",-6.18827,-0.0602761,-0.921008,-0,-0.90449,-3.52052,-39.9161,0.306111,-0.432585,-73.0212,-43.4366,7.36372
"3467",1070,Done,0.297,-4.63521,"glide-grid_Sa3ANT_avrg",-6.62451,-0.019346,-0.543922,-0,-1.24463,-15.6179,-35.9239,0.306111,-0.341829,-87.5982,-51.5418,10.6167
"3467",1071,Done,0.234,-5.62729,"glide-grid_Sa3ANT_avrg",-5.80299,-0.078544,-0.505312,-0,-1.27099,2.87981,-34.585,0.304943,-0.397071,-33.2389,-31.7052,33.7381
"3467",1072,Done,0.219,-3.99142,"glide-grid_Sa3ANT_avrg",-5.50102,0,-0.840481,-0,-0.655269,4.2514,-32.081,0.306111,-0.523951,-34.6743,-27.8296,18.2441
"3467",1073,"NO POSES STORED FOR LIGAND",0.235,,,,,,,,,,,,,,
"3467",1074,"NO POSES STORED FOR LIGAND",0.203,,,,,,,,,,,,,,
"3467",1075,Done,0.218,-2.7196,"glide-grid_Sa3ANT_avrg",-4.7089,-0.140623,-0.435855,-0,-0.880269,16.8839,-30.9732,0.306111,-0.402461,-23.4891,-14.0893,8.92728
"3467",1076,"NO POSES STORED FOR LIGAND",0.204,,,,,,,,,,,,,,
"3467",1077,Done,0.234,-4.8926,"glide-grid_Sa3ANT_avrg",-6.4022,-0.00996731,-0.844044,-0,-1.18527,-4.42327,-28.5679,0.306111,-0.447867,-40.2314,-32.9912,14.4416
"3467",1078,Done,0.219,-2.94256,"glide-grid_Sa3ANT_avrg",-4.55496,-0.00700134,-0.234626,-0,-0.125269,-4.25935,-29.4682,0.437301,-0.412395,-42.9063,-33.7276,14.045
"3467",1079,Done,0.172,-3.79121,"glide-grid_Sa3ANT_avrg",-5.48811,0,-0.571804,-0,-0.655269,-3.77384,-28.3042,0.306111,-0.378459,-38.7673,-32.0781,13.0965
"3467",1080,Done,0.25,-4.00412,"glide-grid_Sa3ANT_avrg",-5.99342,-0.119078,-0.770573,-0,-1.18527,3.80917,-26.2552,0.306111,-0.476792,-23.8297,-22.446,11.9837
"3467",1081,Done,0.25,-4.33673,"glide-grid_Sa3ANT_avrg",-4.51243,0,-0.600713,-0,-1.0984,28.5298,-33.1955,0.304943,-0.544749,-7.53105,-4.66576,10.2926
"3467",1082,Done,0.234,-4.60155,"glide-grid_Sa3ANT_avrg",-6.11115,-0.000648265,-0.602043,-0,-0.655269,-16.3505,-33.0324,0.306111,-0.341772,-80.453,-49.3829,10.2056
"3467",1083,Done,0.203,-2.27693,"glide-grid_Sa3ANT_avrg",-3.88933,-0.802405,-0.242133,-0,-0.350269,-1.94517,-17.3896,0.437301,-0.226122,-20.5215,-19.3348,12.5584
"3467",1084,Done,0.25,-3.40029,"glide-grid_Sa3ANT_avrg",-5.09719,-0.131929,-0.170442,-0,-0.703888,-2.27989,-27.9054,0.306111,-0.28305,-36.1409,-30.1853,9.17467
"3467",1085,Done,0.281,-2.91407,"glide-grid_Sa3ANT_avrg",-4.90337,-0.103146,-0.391118,-0,-0.655269,-2.47469,-22.6996,0.306111,-0.53128,-32.4898,-25.1742,14.6575
"3467",1086,"NO POSES STORED FOR LIGAND",0.266,,,,,,,,,,,,,,
"3467",1087,Done,0.265,-4.01295,"glide-grid_Sa3ANT_avrg",-5.52255,0,-0.690692,-0,-0.655269,-3.17045,-29.1517,0.306111,-0.324178,-44.7491,-32.3221,18.8219
"3467",1088,"GRID-ENERGY MIN FAILED",0.141,,,,,,,,,,,,,,
"3467",1089,"NO POSES STORED FOR LIGAND",0.14,,,,,,,,,,,,,,
"3467",1090,Done,0.219,-4.87219,"glide-grid_Sa3ANT_avrg",-6.86149,-0.234106,-0.639603,-0,-1.18527,-16.9912,-25.1078,0.306111,-0.492889,-63.7946,-42.099,38.5093
"3467",1091,Done,0.25,-5.37865,"glide-grid_Sa3ANT_avrg",-5.55435,-0.224189,-0.39728,-0,-1.4034,12.9242,-34.1881,0.304943,-0.480639,-21.5088,-21.2639,7.78076
"3467",1092,Done,0.266,-3.07775,"glide-grid_Sa3ANT_avrg",-4.58735,-0.182308,-0.485323,-0,-0.671819,14.7037,-39.4818,0.306111,-0.289196,-25.8137,-24.7781,12.6608
"3467",1093,Done,0.187,-3.80565,"glide-grid_Sa3ANT_avrg",-5.41805,-0.106045,-0.964424,-0,-0.880269,13.6133,-39.8219,0.306111,-0.454086,-37.9061,-26.2087,17.1601
"3467",1094,"GRID-ENERGY MIN FAILED",0.188,,,,,,,,,,,,,,
"3467",1095,"NO POSES STORED FOR LIGAND",0.219,,,,,,,,,,,,,,
"3467",1096,Done,0.265,-4.63521,"glide-grid_Sa3ANT_avrg",-4.81091,-0.00954381,-0.576031,-0,-0.648397,11.2723,-25.9129,0.304943,-0.558565,-6.29286,-14.6406,23.5509
"3467",1097,Done,0.156,-3.91375,"glide-grid_Sa3ANT_avrg",-5.42335,-0.803915,-0.321578,-0,-0.880269,11.9058,-28.2681,0.306111,-0.318987,-10.3866,-16.3623,13.9624
"3467",1098,Done,0.235,-4.41819,"glide-grid_Sa3ANT_avrg",-6.03059,0,-0.400893,-0,-0.880269,-13.2784,-32.7916,0.306111,-0.391621,-64.7077,-46.07,33.7961
"3467",1099,"GRID-ENERGY MIN FAILED",0.219,,,,,,,,,,,,,,
"3467",1100,"NO POSES STORED FOR LIGAND",0.109,,,,,,,,,,,,,,
"3467",1101,Done,0.234,-6.80476,"glide-grid_Sa3ANT_avrg",-6.98046,-0.150215,-0.778405,-0,-1.6534,-3.47641,-33.817,0.304943,-0.529569,-64.8266,-37.2934,6.68083
"3467",1102,Done,0.203,-3.21487,"glide-grid_Sa3ANT_avrg",-4.72447,-0.0781178,-0.423432,-0,-0.733496,10.7118,-36.5054,0.306111,-0.331123,-38.9053,-25.7935,9.26838
"3467",1103,Done,0.219,-3.76052,"glide-grid_Sa3ANT_avrg",-5.37292,-0.0149012,-0.425029,-0,-0.880269,-13.1253,-21.5287,0.306111,-0.473266,-46.11,-34.654,16.0799
"3467",1104,Done,0.156,-3.87292,"glide-grid_Sa3ANT_avrg",-5.56982,-0.0708981,-0.444786,-0,-1.18527,2.50362,-26.3257,0.306111,-0.351298,-25.6808,-23.8221,23.5506
"3467",1105,Done,0.328,-4.92122,"glide-grid_Sa3ANT_avrg",-6.91052,-0.147393,-0.764787,-0,-1.43527,-8.02045,-31.0899,0.306111,-0.468164,-66.5662,-39.1104,15.3696
"3467",1106,"NO POSES STORED FOR LIGAND",0.313,,,,,,,,,,,,,,
"3467",1107,Done,0.218,-5.05885,"glide-grid_Sa3ANT_avrg",-6.56845,0,-0.654355,-0,-1.18527,-10.6364,-35.1008,0.306111,-0.503115,-77.9397,-45.7371,11.6761
"3467",1108,"NO POSES STORED FOR LIGAND",0.188,,,,,,,,,,,,,,
"3467",1109,Done,0.25,-4.03678,"glide-grid_Sa3ANT_avrg",-5.73368,-0.342231,-0.149132,-0,-0.655269,-18.0246,-24.3356,0.306111,-0.341592,-52.9392,-42.3602,16.3671
"3467",1110,Done,0.297,-2.56234,"glide-grid_Sa3ANT_avrg",-4.55164,-0.399722,-0.423819,-0,-0.808201,17.1506,-29.1646,0.437301,-0.214729,-7.20871,-12.014,12.3805
"3467",1111,"GRID-ENERGY MIN FAILED",0.109,,,,,,,,,,,,,,
"3467",1112,Done,0.219,-3.57595,"glide-grid_Sa3ANT_avrg",-5.08555,-0.114337,-0.148986,-0,-0.655269,-16.3248,-21.8018,0.306111,-0.386562,-58.0535,-38.1266,5.31597
"3467",1113,Done,0.203,-2.53137,"glide-grid_Sa3ANT_avrg",-4.14377,-0.315928,-0.346002,-0,-0.68222,23.5974,-32.0024,0.306111,-0.285601,-12.1147,-8.40497,13.9057
"3467",1114,Done,0.281,-2.44944,"glide-grid_Sa3ANT_avrg",-4.14634,-0.0138883,-0.122251,-0,-0.655269,3.82249,-23.6985,0.306111,-0.297396,-13.8749,-19.876,18.5564
"3467",1115,Done,0.203,-2.0968,"glide-grid_Sa3ANT_avrg",-4.0861,-0.332847,-0.000583782,-0,-0.166936,-17.5197,-18.7081,0.437301,-0.340836,-38.9628,-36.2278,12.5615
"3467",1116,Done,0.25,-6.06903,"glide-grid_Sa3ANT_avrg",-6.24473,-0.565789,-0.482542,-0,-0.648397,-6.76013,-31.7234,0.304943,-0.514935,-55.4762,-38.4835,16.4455
"3467",1117,Done,0.281,-4.72084,"glide-grid_Sa3ANT_avrg",-6.23044,-0.808072,-0.547638,-0,-0.993422,4.30104,-26.5171,0.306111,-0.424907,-24.3635,-22.2161,13.9727
"3467",1118,Done,0.188,-2.48382,"glide-grid_Sa3ANT_avrg",-4.09622,-0.264653,-0.193974,-0,-0.669416,19.5468,-37.469,0.306111,-0.251627,-8.33671,-17.9223,19.1897
"3467",1119,Done,0.234,10001.7,"glide-grid_Sa3ANT_avrg",10000,-0.7333,-0.697735,-0,-0.753765,41.6302,-31.2862,0.306111,-0.374513,10000,10.344,20.4126
"3467",1120,"GRID-ENERGY MIN FAILED",0.203,,,,,,,,,,,,,,
"3467",1121,Done,0.25,-6.12633,"glide-grid_Sa3ANT_avrg",-6.30203,-0.74982,-0.0332173,-0,-0.873397,-11.4575,-32.913,0.304943,-0.37766,-54.479,-44.3705,20.1656
"3467",1122,Done,0.219,-5.87901,"glide-grid_Sa3ANT_avrg",-7.38861,-0.0564567,-0.867595,-0,-1.41027,-20.9459,-31.9115,0.306111,-0.313102,-95.4285,-52.8573,14.9083
"3467",1123,Done,0.328,-3.21348,"glide-grid_Sa3ANT_avrg",-4.82588,-0.0359293,-0.207016,-0,-0.880269,8.91116,-31.7952,0.306111,-0.454333,-22.2929,-22.884,15.7164
"3467",1124,Done,0.281,-2.30343,"glide-grid_Sa3ANT_avrg",-4.00033,-0.0249965,-0.0759047,-0,-0.350269,-17.9817,-18.1186,0.437301,-0.369581,-46.5132,-36.1003,7.77318
"3467",1125,Done,0.297,-4.36505,"glide-grid_Sa3ANT_avrg",-6.35435,-0.489273,-0.496435,-0,-0.748943,-12.8993,-25.8738,0.306111,-0.39977,-61.6278,-38.7731,9.54335
"3467",1126,Done,0.203,-5.34052,"glide-grid_Sa3ANT_avrg",-5.51622,0,-0.37474,-0,-0.353427,-15.9508,-31.4736,0.435633,-0.426145,-70.504,-47.4244,20.0299
"3467",1127,Done,0.282,-3.24291,"glide-grid_Sa3ANT_avrg",-4.75251,-0.162019,-0.540182,-0,-0.125269,-11.6877,-23.1701,0.437301,-0.302436,-40.4978,-34.8578,13.0839
"3467",1128,Done,0.281,-4.06618,"glide-grid_Sa3ANT_avrg",-5.67858,-0.117998,-0.345325,-0,-0.350269,-17.2777,-30.2757,0.437301,-0.438401,-73.4489,-47.5534,10.7155
"3467",1129,Done,0.297,-3.85241,"glide-grid_Sa3ANT_avrg",-5.54931,-0.507264,-0.875177,-0,-0.880269,17.0519,-38.3618,0.306111,-0.445304,-17.2846,-21.31,14.5415
"3467",1130,Done,0.265,-3.70322,"glide-grid_Sa3ANT_avrg",-5.69252,-0.0620724,-0.0677729,-0,-0.655269,-15.5481,-27.2146,0.306111,-0.436115,-63.9327,-42.7627,12.9858
"3467",1131,Done,0.234,-5.89039,"glide-grid_Sa3ANT_avrg",-6.06609,-0.247242,-0.35295,-0,-0.648397,-16.9822,-25.7397,0.304943,-0.412374,-68.6532,-42.7219,8.64037
"3467",1132,"NO POSES STORED FOR LIGAND",0.204,,,,,,,,,,,,,,
"3467",1133,Done,0.203,-4.08902,"glide-grid_Sa3ANT_avrg",-5.70142,0,-0.363313,-0,-0.655269,-15.203,-25.9583,0.306111,-0.335053,-61.2129,-41.1613,17.0703
"3467",1134,Done,0.265,-3.69215,"glide-grid_Sa3ANT_avrg",-5.38905,-0.0216901,-0.329706,-0,-0.655269,-12.7924,-25.0175,0.306111,-0.296237,-55.5716,-37.81,8.81431
"3467",1135,Done,0.297,-2.79824,"glide-grid_Sa3ANT_avrg",-4.78754,-0.0518377,-0.640537,-0,-0.655269,15.151,-39.8281,0.306111,-0.503556,-30.3565,-24.6771,7.42036
"3467",1136,Done,0.188,-5.75427,"glide-grid_Sa3ANT_avrg",-5.92997,-0.593792,-0.429544,-0,-0.648397,-3.47046,-30.5722,0.304943,-0.389655,-38.5123,-34.0426,16.4451
"3467",1137,Done,0.234,-4.56517,"glide-grid_Sa3ANT_avrg",-6.07477,-0.401887,-0.572333,-0,-0.655269,-6.87583,-27.7169,0.306111,-0.407597,-39.5168,-34.5927,23.9416
"3467",1138,"GRID-ENERGY MIN FAILED",0.172,,,,,,,,,,,,,,
"3467",1139,Done,0.312,-3.90537,"glide-grid_Sa3ANT_avrg",-5.60227,-0.328894,-0.357312,-0,-0.880269,-3.30359,-25.4424,0.306111,-0.360374,-28.5442,-28.746,27.9964
"3467",1140,"NO POSES STORED FOR LIGAND",0.219,,,,,,,,,,,,,,
"3467",1141,Done,0.25,-6.0816,"glide-grid_Sa3ANT_avrg",-6.2573,-0.271749,-0.771215,-0,-0.723456,-7.47163,-35.4372,0.304943,-0.422246,-57.767,-42.9089,13.4975
"3467",1142,Done,0.297,-5.35454,"glide-grid_Sa3ANT_avrg",-6.86414,-0.516054,-0.462041,-0,-0.765254,-21.0936,-30.4441,0.306111,-0.37222,-86.0464,-51.5377,9.73898
"3467",1143,Done,0.281,-4.72831,"glide-grid_Sa3ANT_avrg",-6.34071,-0.0846052,-0.263688,-0,-1.10527,-13.8507,-26.6163,0.306111,-0.508278,-59.0501,-40.467,30.1477
"3467",1144,Done,0.203,-4.78084,"glide-grid_Sa3ANT_avrg",-6.47774,-0.393936,-0.477595,-0,-0.731624,-15.9211,-26.289,0.306111,-0.441285,-72.8338,-42.2101,8.72859
"3467",1145,Done,0.188,-4.19934,"glide-grid_Sa3ANT_avrg",-6.18864,-0.3442,-0.719393,-0,-0.733575,-6.23749,-31.0961,0.306111,-0.385709,-52.3269,-37.3336,9.82302
"3467",1146,Done,0.328,-5.36225,"glide-grid_Sa3ANT_avrg",-5.53795,0,-0.23626,-0,-0.648397,-9.12533,-32.9143,0.304943,-0.501969,-59.5309,-42.0396,13.9705
"3467",1147,Done,0.266,-3.75889,"glide-grid_Sa3ANT_avrg",-5.26849,0,-0.361688,-0,-0.125269,-17.6543,-27.3349,0.437301,-0.336114,-65.0353,-44.9893,16.1136
"3467",1148,Done,0.234,-4.36017,"glide-grid_Sa3ANT_avrg",-5.97257,0,-0.58877,-0,-0.655819,-13.1258,-36.3818,0.306111,-0.377803,-81.9623,-49.5076,9.95296
"3467",1149,"GRID-ENERGY MIN FAILED",0.188,,,,,,,,,,,,,,
"3467",1150,Done,0.187,-4.09776,"glide-grid_Sa3ANT_avrg",-6.08706,-0.416397,-0.449593,-0,-0.895932,-11.1918,-24.3908,0.306111,-0.413034,-54.898,-35.5826,13.0692
"3467",1151,Done,0.203,-6.63814,"glide-grid_Sa3ANT_avrg",-6.81384,0,-0.875519,-0,-1.19169,-11.6834,-32.0161,0.304943,-0.46741,-78.0908,-43.6995,7.57697
"3467",1152,Done,0.235,-3.85848,"glide-grid_Sa3ANT_avrg",-5.36808,-0.497554,-0.411965,-0,-0.655269,-7.37551,-22.8574,0.306111,-0.312014,-39.7688,-30.2329,5.71853
"3467",1153,Done,0.218,-2.8971,"glide-grid_Sa3ANT_avrg",-4.5095,-0.445952,-0.35743,-0,-0.880269,26.2628,-37.3497,0.306111,-0.445102,-5.11847,-11.0869,19.8302
"3467",1154,Done,0.235,-4.55753,"glide-grid_Sa3ANT_avrg",-6.25443,-0.0352685,-0.699292,-0,-1.18527,-9.78004,-25.1093,0.306111,-0.385309,-43.9057,-34.8893,27.8152
"3467",1155,Done,0.312,-4.18442,"glide-grid_Sa3ANT_avrg",-6.17372,-0.141041,-0.579937,-0,-0.663699,-15.022,-31.3233,0.306111,-0.34405,-73.9846,-46.3452,5.45393
"3467",1156,"GRID-ENERGY MIN FAILED",0.188,,,,,,,,,,,,,,
"3467",1157,Done,0.281,-4.67324,"glide-grid_Sa3ANT_avrg",-6.18284,0,-0.621669,-0,-0.880269,-17.5115,-24.9347,0.306111,-0.371235,-66.5062,-42.4462,8.90333
"3467",1158,Done,0.219,-4.64211,"glide-grid_Sa3ANT_avrg",-6.25451,0,-0.66952,-0,-1.26916,-10.2806,-24.3065,0.306111,-0.46194,-44.8088,-34.587,12.1972
"3467",1159,Done,0.297,-4.15977,"glide-grid_Sa3ANT_avrg",-5.85667,-0.0433089,-0.402177,-0,-0.655269,-18.214,-25.6498,0.306111,-0.303863,-60.8756,-43.8637,17.8798
"3467",1160,Done,0.265,-3.09144,"glide-grid_Sa3ANT_avrg",-5.08074,-0.123514,-0.364174,-0,-0.655269,3.03216,-26.9083,0.306111,-0.395499,-38.7615,-23.8762,3.86505
"3467",1161,"NO POSES STORED FOR LIGAND",0.313,,,,,,,,,,,,,,
"3467",1162,"GRID-ENERGY MIN FAILED",0.187,,,,,,,,,,,,,,
"3467",1163,Done,0.25,-2.19878,"glide-grid_Sa3ANT_avrg",-3.81118,-0.143039,-0.348205,-0,-0.125269,11.6719,-26.1247,0.437301,-0.29685,-13.9404,-14.4529,15.9564
"3467",1164,Done,0.266,-3.45842,"glide-grid_Sa3ANT_avrg",-5.15532,-0.248128,-0.534943,-0,-0.791078,7.71885,-25.4162,0.306111,-0.460798,-16.7984,-17.6973,7.57894
"3467",1165,"NO POSES STORED FOR LIGAND",0.297,,,,,,,,,,,,,,
"3467",1166,Done,0.375,-6.69329,"glide-grid_Sa3ANT_avrg",-6.86899,0,-0.708945,-0,-1.19583,-16.7651,-42.7322,0.304943,-0.430903,-105.293,-59.4974,13.4967
